no,PK,atc_parent,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"3763","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.162","2025-03-17T15:29:40.162","100000080714","1","1","Флуокортин","Fluocortin","ua_59_3763","false",null,null,null
"3764","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080715","1","1","Флуоресон","Fluoresone","ua_59_3764","false",null,null,"Флуорезон"
"3765","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080716","1","1","Флуотрацен","Fluotracen","ua_59_3765","false",null,null,null
"3766","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080717","1","1","Флупароксан","Fluparoxan","ua_59_3766","false",null,null,null
"3767","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080718","1","1","Флуперамід","Fluperamide","ua_59_3767","false",null,null,null
"3768","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080719","1","1","Флуперолон","Fluperolone","ua_59_3768","false",null,null,null
"3769","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080720","1","1","Флупімазин","Flupimazine","ua_59_3769","false",null,null,null
"3770","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080721","1","1","Флупранон","Flupranone","ua_59_3770","false",null,null,null
"3771","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080722","1","1","Флупредніден","Fluprednidene","ua_59_3771","false",null,null,null
"3772","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080723","1","1","Флупрофен","Fluprofen","ua_59_3772","false",null,null,null
"3773","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080724","1","1","Флупроквазон","Fluproquazone","ua_59_3773","false",null,null,null
"3774","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080725","1","1","Ельфазепам","Elfazepam","ua_59_3774","false",null,null,null
"3775","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080726","1","1","Елінафід","Elinafide","ua_59_3775","false",null,null,null
"3776","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080727","1","1","Елісартан","Elisartan","ua_59_3776","false",null,null,null
"3777","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080728","1","1","Еліптинію ацетат","Elliptinium acetate","ua_59_3777","false",null,null,null
"3778","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080729","1","1","Ельнадипін","Elnadipine","ua_59_3778","false",null,null,null
"3779","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080730","1","1","Ельсамітруцин","Elsamitrucin","ua_59_3779","false",null,null,null
"3780","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080731","1","1","Ельтенак","Eltenac","ua_59_3780","false",null,null,null
"3781","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080732","1","1","Елукаїн","Elucaine","ua_59_3781","false",null,null,null
"3782","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080733","1","1","Флуноксапрофен","Flunoxaprofen","ua_59_3782","false",null,null,null
"3783","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080734","1","1","Флуокортолон","Fluocortolone","ua_59_3783","false",null,null,null
"3784","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080735","1","1","Флуородопа (18F)","Fluorodopa (18F)","ua_59_3784","false",null,null,null
"3785","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080736","1","1","Флуоксиместерон","Fluoxymesterone","ua_59_3785","false",null,null,null
"3786","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080737","1","1","Флупентиксол","Flupentixol","ua_59_3786","false",null,null,null
"3787","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080738","1","1","Флуперлапін","Fluperlapine","ua_59_3787","false",null,null,null
"3788","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080739","1","1","Флуфеназин","Fluphenazine","ua_59_3788","false",null,null,null
"3789","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080740","1","1","Флупіртин","Flupirtine","ua_59_3789","false",null,null,null
"3790","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.163","2025-03-17T15:29:40.163","100000080741","1","1","Флупразин","Fluprazine","ua_59_3790","false",null,null,null
"3791","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080742","1","1","Флупреднізолон","Fluprednisolone","ua_59_3791","false",null,null,null
"3792","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080743","1","1","Флупрофілін","Fluprofylline","ua_59_3792","false",null,null,null
"3793","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080744","1","1","Флупростенол","Fluprostenol","ua_59_3793","false",null,null,null
"3794","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080745","1","1","Ельгодипін","Elgodipine","ua_59_3794","false",null,null,null
"3795","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080746","1","1","Еліпродил","Eliprodil","ua_59_3795","false",null,null,null
"3796","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080747","1","1","Елагінова кислота","Ellagic acid","ua_59_3796","false",null,null,null
"3797","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080748","1","1","Ельмустин","Elmustine","ua_59_3797","false",null,null,null
"3798","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080749","1","1","Елопіпразол","Elopiprazole","ua_59_3798","false",null,null,null
"3799","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080750","1","1","Ельтанолон","Eltanolone","ua_59_3799","false",null,null,null
"3800","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080751","1","1","Ельтопразин","Eltoprazine","ua_59_3800","false",null,null,null
"3801","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080752","1","1","Ельзиверин","Elziverine","ua_59_3801","false",null,null,null
"3802","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080753","1","1","Емакалім","Emakalim","ua_59_3802","false",null,null,null
"3803","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080754","1","1","Ембусартан","Embusartan","ua_59_3803","false",null,null,null
"3804","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080755","1","1","Доконазол","Doconazole","ua_59_3804","false",null,null,null
"3805","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080756","1","1","Дофамій хлорид","Dofamium chloride","ua_59_3805","false",null,null,null
"3806","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080757","1","1","Долірацетам","Doliracetam","ua_59_3806","false",null,null,null
"3807","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080758","1","1","Доміодол","Domiodol","ua_59_3807","false",null,null,null
"3808","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080759","1","1","Доміпізон","Domipizone","ua_59_3808","false",null,null,null
"3809","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080760","1","1","Домопреднат","Domoprednate","ua_59_3809","false",null,null,null
"3810","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080761","1","1","Донепезил","Donepezil","ua_59_3810","false",null,null,null
"3811","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080762","1","1","Допамантин","Dopamantine","ua_59_3811","false",null,null,null
"3812","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080763","1","1","Допексамін","Dopexamine","ua_59_3812","false",null,null,null
"3813","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080764","1","1","Докваласт","Doqualast","ua_59_3813","false",null,null,null
"3814","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080765","1","1","Дорастин","Dorastine","ua_59_3814","false",null,null,null
"3815","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080766","1","1","Доретинел","Doretinel","ua_59_3815","false",null,null,null
"3816","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080767","1","1","Дорзоламід","Dorzolamide","ua_59_3816","false",null,null,null
"3817","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080768","1","1","Досмальфат","Dosmalfate","ua_59_3817","false",null,null,null
"3818","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.164","2025-03-17T15:29:40.164","100000080769","1","1","Дотаризин","Dotarizine","ua_59_3818","false",null,null,null
"3819","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080770","1","1","Доксакурію хлорид","Doxacurium chloride","ua_59_3819","false",null,null,null
"3820","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080771","1","1","Доксапрам","Doxapram","ua_59_3820","false",null,null,null
"3821","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080772","1","1","Доксазозин","Doxazosin","ua_59_3821","false",null,null,null
"3822","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080773","1","1","Ембрамін","Embramine","ua_59_3822","false",null,null,null
"3823","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080774","1","1","Ембутрамід","Embutramide","ua_59_3823","false",null,null,null
"3824","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080775","1","1","Додеклоній бромід","Dodeclonium bromide","ua_59_3824","false",null,null,null
"3825","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080776","1","1","Долазетрон","Dolasetron","ua_59_3825","false",null,null,null
"3826","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080777","1","1","Домазолін","Domazoline","ua_59_3826","false",null,null,null
"3827","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080778","1","1","Доміфен бромід","Domiphen bromide","ua_59_3827","false",null,null,null
"3828","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080779","1","1","Домітробан","Domitroban","ua_59_3828","false",null,null,null
"3829","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080780","1","1","Домоксин","Domoxin","ua_59_3829","false",null,null,null
"3830","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080781","1","1","Донетидин","Donetidine","ua_59_3830","false",null,null,null
"3831","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080782","1","1","Допамін","Dopamine","ua_59_3831","false",null,null,null
"3832","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080783","1","1","Допропідил","Dopropidil","ua_59_3832","false",null,null,null
"3833","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080784","1","1","Дорамектин","Doramectin","ua_59_3833","false",null,null,null
"3834","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080785","1","1","Дорепід","Doreptide","ua_59_3834","false",null,null,null
"3835","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080786","1","1","Дорназа альфа","Dornase alfa","ua_59_3835","false",null,null,null
"3836","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080787","1","1","Дозергозид","Dosergoside","ua_59_3836","false",null,null,null
"3837","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080788","1","1","Дозулепін","Dosulepin","ua_59_3837","false",null,null,null
"3838","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080789","1","1","Дотефонію бромід","Dotefonium bromide","ua_59_3838","false",null,null,null
"3839","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080790","1","1","Доксамінол","Doxaminol","ua_59_3839","false",null,null,null
"3840","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080791","1","1","Доксапрост","Doxaprost","ua_59_3840","false",null,null,null
"3841","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080792","1","1","Доксефазепам","Doxefazepam","ua_59_3841","false",null,null,null
"3842","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080793","1","1","Доксенітоїн","Doxenitoin","ua_59_3842","false",null,null,null
"3843","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.165","2025-03-17T15:29:40.165","100000080794","1","1","Доксибетазол","Doxibetasol","ua_59_3843","false",null,null,null
